accession	study	object_status	bioproject_accession	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SRR21736246	SRP399691	new	PRJNA883611	SAMN30974240	Bpcr1	ITS metabarcoding of soil sample: sequencing blank	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	Bpcr1_S1_L001_R1_001.fastq.gz	Bpcr1_S1_L001_R2_001.fastq.gz
SRR21736245	SRP399691	new	PRJNA883611	SAMN30974241	Bpcr2	ITS metabarcoding of soil sample: sequencing blank	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	Bpcr2_S1_L001_R1_001.fastq.gz	Bpcr2_S1_L001_R2_001.fastq.gz
SRR21736226	SRP399691	new	PRJNA883611	SAMN30974242	blank1	ITS metabarcoding of soil sample: dna extraction blank	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	blank1_S1_L001_R1_001.fastq.gz	blank1_S1_L001_R2_001.fastq.gz
SRR21736215	SRP399691	new	PRJNA883611	SAMN30974243	blank2	ITS metabarcoding of soil sample: dna extraction blank	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	blank2_S1_L001_R1_001.fastq.gz	blank2_S1_L001_R2_001.fastq.gz
SRR21736204	SRP399691	new	PRJNA883611	SAMN30974244	blank3	ITS metabarcoding of soil sample: dna extraction blank	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	blank3_S1_L001_R1_001.fastq.gz	blank3_S1_L001_R2_001.fastq.gz
SRR21736193	SRP399691	new	PRJNA883611	SAMN30974245	mcs047	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs047_S1_L001_R1_001.fastq.gz	mcs047_S1_L001_R2_001.fastq.gz
SRR21736182	SRP399691	new	PRJNA883611	SAMN30974246	mcs048	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs048_S1_L001_R1_001.fastq.gz	mcs048_S1_L001_R2_001.fastq.gz
SRR21736171	SRP399691	new	PRJNA883611	SAMN30974247	mcs049	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs049_S1_L001_R1_001.fastq.gz	mcs049_S1_L001_R2_001.fastq.gz
SRR21736160	SRP399691	new	PRJNA883611	SAMN30974248	mcs050	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs050_S1_L001_R1_001.fastq.gz	mcs050_S1_L001_R2_001.fastq.gz
SRR21736149	SRP399691	new	PRJNA883611	SAMN30974249	mcs051	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs051_S1_L001_R1_001.fastq.gz	mcs051_S1_L001_R2_001.fastq.gz
SRR21736244	SRP399691	new	PRJNA883611	SAMN30974250	mcs052	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs052_S1_L001_R1_001.fastq.gz	mcs052_S1_L001_R2_001.fastq.gz
SRR21736235	SRP399691	new	PRJNA883611	SAMN30974251	mcs053	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs053_S1_L001_R1_001.fastq.gz	mcs053_S1_L001_R2_001.fastq.gz
SRR21736234	SRP399691	new	PRJNA883611	SAMN30974252	mcs054	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs054_S1_L001_R1_001.fastq.gz	mcs054_S1_L001_R2_001.fastq.gz
SRR21736233	SRP399691	new	PRJNA883611	SAMN30974253	mcs055	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs055_S1_L001_R1_001.fastq.gz	mcs055_S1_L001_R2_001.fastq.gz
SRR21736232	SRP399691	new	PRJNA883611	SAMN30974254	mcs056	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs056_S1_L001_R1_001.fastq.gz	mcs056_S1_L001_R2_001.fastq.gz
SRR21736231	SRP399691	new	PRJNA883611	SAMN30974255	mcs057	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs057_S1_L001_R1_001.fastq.gz	mcs057_S1_L001_R2_001.fastq.gz
SRR21736230	SRP399691	new	PRJNA883611	SAMN30974256	mcs058	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs058_S1_L001_R1_001.fastq.gz	mcs058_S1_L001_R2_001.fastq.gz
SRR21736229	SRP399691	new	PRJNA883611	SAMN30974257	mcs059	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs059_S1_L001_R1_001.fastq.gz	mcs059_S1_L001_R2_001.fastq.gz
SRR21736228	SRP399691	new	PRJNA883611	SAMN30974258	mcs061	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs061_S1_L001_R1_001.fastq.gz	mcs061_S1_L001_R2_001.fastq.gz
SRR21736227	SRP399691	new	PRJNA883611	SAMN30974259	mcs062	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs062_S1_L001_R1_001.fastq.gz	mcs062_S1_L001_R2_001.fastq.gz
SRR21736225	SRP399691	new	PRJNA883611	SAMN30974260	mcs063	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs063_S1_L001_R1_001.fastq.gz	mcs063_S1_L001_R2_001.fastq.gz
SRR21736224	SRP399691	new	PRJNA883611	SAMN30974261	mcs064	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs064_S1_L001_R1_001.fastq.gz	mcs064_S1_L001_R2_001.fastq.gz
SRR21736223	SRP399691	new	PRJNA883611	SAMN30974262	mcs065	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs065_S1_L001_R1_001.fastq.gz	mcs065_S1_L001_R2_001.fastq.gz
SRR21736222	SRP399691	new	PRJNA883611	SAMN30974263	mcs066	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs066_S1_L001_R1_001.fastq.gz	mcs066_S1_L001_R2_001.fastq.gz
SRR21736221	SRP399691	new	PRJNA883611	SAMN30974264	mcs067	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs067_S1_L001_R1_001.fastq.gz	mcs067_S1_L001_R2_001.fastq.gz
SRR21736220	SRP399691	new	PRJNA883611	SAMN30974265	mcs068	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs068_S1_L001_R1_001.fastq.gz	mcs068_S1_L001_R2_001.fastq.gz
SRR21736219	SRP399691	new	PRJNA883611	SAMN30974266	mcs069	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs069_S1_L001_R1_001.fastq.gz	mcs069_S1_L001_R2_001.fastq.gz
SRR21736218	SRP399691	new	PRJNA883611	SAMN30974267	mcs070	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs070_S1_L001_R1_001.fastq.gz	mcs070_S1_L001_R2_001.fastq.gz
SRR21736217	SRP399691	new	PRJNA883611	SAMN30974268	mcs071	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs071_S1_L001_R1_001.fastq.gz	mcs071_S1_L001_R2_001.fastq.gz
SRR21736216	SRP399691	new	PRJNA883611	SAMN30974269	mcs072	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs072_S1_L001_R1_001.fastq.gz	mcs072_S1_L001_R2_001.fastq.gz
SRR21736214	SRP399691	new	PRJNA883611	SAMN30974270	mcs073	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs073_S1_L001_R1_001.fastq.gz	mcs073_S1_L001_R2_001.fastq.gz
SRR21736213	SRP399691	new	PRJNA883611	SAMN30974271	mcs075	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs075_S1_L001_R1_001.fastq.gz	mcs075_S1_L001_R2_001.fastq.gz
SRR21736212	SRP399691	new	PRJNA883611	SAMN30974272	mcs076	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs076_S1_L001_R1_001.fastq.gz	mcs076_S1_L001_R2_001.fastq.gz
SRR21736211	SRP399691	new	PRJNA883611	SAMN30974273	mcs077	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs077_S1_L001_R1_001.fastq.gz	mcs077_S1_L001_R2_001.fastq.gz
SRR21736210	SRP399691	new	PRJNA883611	SAMN30974274	mcs078	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs078_S1_L001_R1_001.fastq.gz	mcs078_S1_L001_R2_001.fastq.gz
SRR21736209	SRP399691	new	PRJNA883611	SAMN30974275	mcs079	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs079_S1_L001_R1_001.fastq.gz	mcs079_S1_L001_R2_001.fastq.gz
SRR21736208	SRP399691	new	PRJNA883611	SAMN30974276	mcs080	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs080_S1_L001_R1_001.fastq.gz	mcs080_S1_L001_R2_001.fastq.gz
SRR21736207	SRP399691	new	PRJNA883611	SAMN30974277	mcs081	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs081_S1_L001_R1_001.fastq.gz	mcs081_S1_L001_R2_001.fastq.gz
SRR21736206	SRP399691	new	PRJNA883611	SAMN30974278	mcs082	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs082_S1_L001_R1_001.fastq.gz	mcs082_S1_L001_R2_001.fastq.gz
SRR21736205	SRP399691	new	PRJNA883611	SAMN30974279	mcs083	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs083_S1_L001_R1_001.fastq.gz	mcs083_S1_L001_R2_001.fastq.gz
SRR21736203	SRP399691	new	PRJNA883611	SAMN30974280	mcs084	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs084_S1_L001_R1_001.fastq.gz	mcs084_S1_L001_R2_001.fastq.gz
SRR21736202	SRP399691	new	PRJNA883611	SAMN30974281	mcs085	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs085_S1_L001_R1_001.fastq.gz	mcs085_S1_L001_R2_001.fastq.gz
SRR21736201	SRP399691	new	PRJNA883611	SAMN30974282	mcs086	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs086_S1_L001_R1_001.fastq.gz	mcs086_S1_L001_R2_001.fastq.gz
SRR21736200	SRP399691	new	PRJNA883611	SAMN30974283	mcs087	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs087_S1_L001_R1_001.fastq.gz	mcs087_S1_L001_R2_001.fastq.gz
SRR21736199	SRP399691	new	PRJNA883611	SAMN30974284	mcs089	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs089_S1_L001_R1_001.fastq.gz	mcs089_S1_L001_R2_001.fastq.gz
SRR21736198	SRP399691	new	PRJNA883611	SAMN30974285	mcs090	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs090_S1_L001_R1_001.fastq.gz	mcs090_S1_L001_R2_001.fastq.gz
SRR21736197	SRP399691	new	PRJNA883611	SAMN30974286	mcs091	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs091_S1_L001_R1_001.fastq.gz	mcs091_S1_L001_R2_001.fastq.gz
SRR21736196	SRP399691	new	PRJNA883611	SAMN30974287	mcs092	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs092_S1_L001_R1_001.fastq.gz	mcs092_S1_L001_R2_001.fastq.gz
SRR21736195	SRP399691	new	PRJNA883611	SAMN30974288	mcs093	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs093_S1_L001_R1_001.fastq.gz	mcs093_S1_L001_R2_001.fastq.gz
SRR21736194	SRP399691	new	PRJNA883611	SAMN30974289	mcs094	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs094_S1_L001_R1_001.fastq.gz	mcs094_S1_L001_R2_001.fastq.gz
SRR21736192	SRP399691	new	PRJNA883611	SAMN30974290	mcs095	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs095_S1_L001_R1_001.fastq.gz	mcs095_S1_L001_R2_001.fastq.gz
SRR21736191	SRP399691	new	PRJNA883611	SAMN30974291	mcs096	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs096_S1_L001_R1_001.fastq.gz	mcs096_S1_L001_R2_001.fastq.gz
SRR21736190	SRP399691	new	PRJNA883611	SAMN30974292	mcs097	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs097_S1_L001_R1_001.fastq.gz	mcs097_S1_L001_R2_001.fastq.gz
