accession	study	object_status	bioproject_accession	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SRR21736189	SRP399691	new	PRJNA883611	SAMN30974293	mcs098	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs098_S1_L001_R1_001.fastq.gz	mcs098_S1_L001_R2_001.fastq.gz
SRR21736188	SRP399691	new	PRJNA883611	SAMN30974294	mcs099	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs099_S1_L001_R1_001.fastq.gz	mcs099_S1_L001_R2_001.fastq.gz
SRR21736187	SRP399691	new	PRJNA883611	SAMN30974295	mcs100	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs100_S1_L001_R1_001.fastq.gz	mcs100_S1_L001_R2_001.fastq.gz
SRR21736186	SRP399691	new	PRJNA883611	SAMN30974296	mcs101	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs101_S1_L001_R1_001.fastq.gz	mcs101_S1_L001_R2_001.fastq.gz
SRR21736185	SRP399691	new	PRJNA883611	SAMN30974297	mcs103	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs103_S1_L001_R1_001.fastq.gz	mcs103_S1_L001_R2_001.fastq.gz
SRR21736184	SRP399691	new	PRJNA883611	SAMN30974298	mcs104	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs104_S1_L001_R1_001.fastq.gz	mcs104_S1_L001_R2_001.fastq.gz
SRR21736183	SRP399691	new	PRJNA883611	SAMN30974299	mcs105	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs105_S1_L001_R1_001.fastq.gz	mcs105_S1_L001_R2_001.fastq.gz
SRR21736181	SRP399691	new	PRJNA883611	SAMN30974300	mcs106	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs106_S1_L001_R1_001.fastq.gz	mcs106_S1_L001_R2_001.fastq.gz
SRR21736180	SRP399691	new	PRJNA883611	SAMN30974301	mcs107	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs107_S1_L001_R1_001.fastq.gz	mcs107_S1_L001_R2_001.fastq.gz
SRR21736179	SRP399691	new	PRJNA883611	SAMN30974302	mcs108	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs108_S1_L001_R1_001.fastq.gz	mcs108_S1_L001_R2_001.fastq.gz
SRR21736178	SRP399691	new	PRJNA883611	SAMN30974303	mcs109	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs109_S1_L001_R1_001.fastq.gz	mcs109_S1_L001_R2_001.fastq.gz
SRR21736177	SRP399691	new	PRJNA883611	SAMN30974304	mcs110	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs110_S1_L001_R1_001.fastq.gz	mcs110_S1_L001_R2_001.fastq.gz
SRR21736176	SRP399691	new	PRJNA883611	SAMN30974305	mcs111	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs111_S1_L001_R1_001.fastq.gz	mcs111_S1_L001_R2_001.fastq.gz
SRR21736175	SRP399691	new	PRJNA883611	SAMN30974306	mcs112	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs112_S1_L001_R1_001.fastq.gz	mcs112_S1_L001_R2_001.fastq.gz
SRR21736174	SRP399691	new	PRJNA883611	SAMN30974307	mcs113	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs113_S1_L001_R1_001.fastq.gz	mcs113_S1_L001_R2_001.fastq.gz
SRR21736173	SRP399691	new	PRJNA883611	SAMN30974308	mcs114	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs114_S1_L001_R1_001.fastq.gz	mcs114_S1_L001_R2_001.fastq.gz
SRR21736172	SRP399691	new	PRJNA883611	SAMN30974309	mcs115	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs115_S1_L001_R1_001.fastq.gz	mcs115_S1_L001_R2_001.fastq.gz
SRR21736170	SRP399691	new	PRJNA883611	SAMN30974310	mcs117	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs117_S1_L001_R1_001.fastq.gz	mcs117_S1_L001_R2_001.fastq.gz
SRR21736169	SRP399691	new	PRJNA883611	SAMN30974311	mcs118	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs118_S1_L001_R1_001.fastq.gz	mcs118_S1_L001_R2_001.fastq.gz
SRR21736168	SRP399691	new	PRJNA883611	SAMN30974312	mcs119	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs119_S1_L001_R1_001.fastq.gz	mcs119_S1_L001_R2_001.fastq.gz
SRR21736167	SRP399691	new	PRJNA883611	SAMN30974313	mcs120	ITS metabarcoding of soil sample: strawberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs120_S1_L001_R1_001.fastq.gz	mcs120_S1_L001_R2_001.fastq.gz
SRR21736166	SRP399691	new	PRJNA883611	SAMN30974326	mcs134	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs134_S1_L001_R1_001.fastq.gz	mcs134_S1_L001_R2_001.fastq.gz
SRR21736165	SRP399691	new	PRJNA883611	SAMN30974327	mcs135	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs135_S1_L001_R1_001.fastq.gz	mcs135_S1_L001_R2_001.fastq.gz
SRR21736164	SRP399691	new	PRJNA883611	SAMN30974328	mcs136	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs136_S1_L001_R1_001.fastq.gz	mcs136_S1_L001_R2_001.fastq.gz
SRR21736163	SRP399691	new	PRJNA883611	SAMN30974329	mcs137	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs137_S1_L001_R1_001.fastq.gz	mcs137_S1_L001_R2_001.fastq.gz
SRR21736162	SRP399691	new	PRJNA883611	SAMN30974330	mcs138	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs138_S1_L001_R1_001.fastq.gz	mcs138_S1_L001_R2_001.fastq.gz
SRR21736161	SRP399691	new	PRJNA883611	SAMN30974331	mcs139	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs139_S1_L001_R1_001.fastq.gz	mcs139_S1_L001_R2_001.fastq.gz
SRR21736159	SRP399691	new	PRJNA883611	SAMN30974332	mcs140	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs140_S1_L001_R1_001.fastq.gz	mcs140_S1_L001_R2_001.fastq.gz
SRR21736158	SRP399691	new	PRJNA883611	SAMN30974333	mcs141	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs141_S1_L001_R1_001.fastq.gz	mcs141_S1_L001_R2_001.fastq.gz
SRR21736157	SRP399691	new	PRJNA883611	SAMN30974334	mcs142	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs142_S1_L001_R1_001.fastq.gz	mcs142_S1_L001_R2_001.fastq.gz
SRR21736156	SRP399691	new	PRJNA883611	SAMN30974335	mcs143	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs143_S1_L001_R1_001.fastq.gz	mcs143_S1_L001_R2_001.fastq.gz
SRR21736155	SRP399691	new	PRJNA883611	SAMN30974336	mcs145	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs145_S1_L001_R1_001.fastq.gz	mcs145_S1_L001_R2_001.fastq.gz
SRR21736154	SRP399691	new	PRJNA883611	SAMN30974337	mcs146	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs146_S1_L001_R1_001.fastq.gz	mcs146_S1_L001_R2_001.fastq.gz
SRR21736153	SRP399691	new	PRJNA883611	SAMN30974338	mcs147	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs147_S1_L001_R1_001.fastq.gz	mcs147_S1_L001_R2_001.fastq.gz
SRR21736152	SRP399691	new	PRJNA883611	SAMN30974339	mcs148	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs148_S1_L001_R1_001.fastq.gz	mcs148_S1_L001_R2_001.fastq.gz
SRR21736151	SRP399691	new	PRJNA883611	SAMN30974340	mcs149	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs149_S1_L001_R1_001.fastq.gz	mcs149_S1_L001_R2_001.fastq.gz
SRR21736150	SRP399691	new	PRJNA883611	SAMN30974341	mcs150	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs150_S1_L001_R1_001.fastq.gz	mcs150_S1_L001_R2_001.fastq.gz
SRR21736148	SRP399691	new	PRJNA883611	SAMN30974342	mcs151	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs151_S1_L001_R1_001.fastq.gz	mcs151_S1_L001_R2_001.fastq.gz
SRR21736147	SRP399691	new	PRJNA883611	SAMN30974343	mcs152	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs152_S1_L001_R1_001.fastq.gz	mcs152_S1_L001_R2_001.fastq.gz
SRR21736146	SRP399691	new	PRJNA883611	SAMN30974344	mcs153	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs153_S1_L001_R1_001.fastq.gz	mcs153_S1_L001_R2_001.fastq.gz
SRR21736145	SRP399691	new	PRJNA883611	SAMN30974345	mcs154	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs154_S1_L001_R1_001.fastq.gz	mcs154_S1_L001_R2_001.fastq.gz
SRR21736144	SRP399691	new	PRJNA883611	SAMN30974346	mcs155	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs155_S1_L001_R1_001.fastq.gz	mcs155_S1_L001_R2_001.fastq.gz
SRR21736143	SRP399691	new	PRJNA883611	SAMN30974347	mcs156	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs156_S1_L001_R1_001.fastq.gz	mcs156_S1_L001_R2_001.fastq.gz
SRR21736142	SRP399691	new	PRJNA883611	SAMN30974348	mcs157	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs157_S1_L001_R1_001.fastq.gz	mcs157_S1_L001_R2_001.fastq.gz
SRR21736141	SRP399691	new	PRJNA883611	SAMN30974349	mcs159	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs159_S1_L001_R1_001.fastq.gz	mcs159_S1_L001_R2_001.fastq.gz
SRR21736140	SRP399691	new	PRJNA883611	SAMN30974350	mcs160	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs160_S1_L001_R1_001.fastq.gz	mcs160_S1_L001_R2_001.fastq.gz
SRR21736139	SRP399691	new	PRJNA883611	SAMN30974351	mcs161	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs161_S1_L001_R1_001.fastq.gz	mcs161_S1_L001_R2_001.fastq.gz
SRR21736243	SRP399691	new	PRJNA883611	SAMN30974352	mcs162	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs162_S1_L001_R1_001.fastq.gz	mcs162_S1_L001_R2_001.fastq.gz
SRR21736242	SRP399691	new	PRJNA883611	SAMN30974353	mcs163	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs163_S1_L001_R1_001.fastq.gz	mcs163_S1_L001_R2_001.fastq.gz
SRR21736241	SRP399691	new	PRJNA883611	SAMN30974354	mcs164	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs164_S1_L001_R1_001.fastq.gz	mcs164_S1_L001_R2_001.fastq.gz
SRR21736240	SRP399691	new	PRJNA883611	SAMN30974355	mcs165	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs165_S1_L001_R1_001.fastq.gz	mcs165_S1_L001_R2_001.fastq.gz
SRR21736239	SRP399691	new	PRJNA883611	SAMN30974356	mcs166	ITS metabarcoding of soil sample: blueberry crop	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs166_S1_L001_R1_001.fastq.gz	mcs166_S1_L001_R2_001.fastq.gz
SRR21736238	SRP399691	new	PRJNA883611	SAMN30974357	mcs168	ITS metabarcoding of soil sample: spike-in	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	mcs168_S1_L001_R1_001.fastq.gz	mcs168_S1_L001_R2_001.fastq.gz
SRR21736237	SRP399691	new	PRJNA883611	SAMN30974358	zymo11	ITS metabarcoding of soil sample: mock community	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	zymo11_S1_L001_R1_001.fastq.gz	zymo11_S1_L001_R2_001.fastq.gz
SRR21736236	SRP399691	new	PRJNA883611	SAMN30974359	zymo69	ITS metabarcoding of soil sample: mock community	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina NovaSeq 6000	PCR amplification of fungal ITS2 rRNA  region and second round PCR for ligating adaptors	fastq	zymo69_S1_L001_R1_001.fastq.gz	zymo69_S1_L001_R2_001.fastq.gz
